tag,video_name
NIA_SL_SEN0011,data/train/NIA_SL_SEN0011/NIA_SL_SEN0011_REAL01_F.mp4
NIA_SL_SEN0011,data/train/NIA_SL_SEN0011/NIA_SL_SEN0011_REAL02_F.mp4
NIA_SL_SEN0011,data/train/NIA_SL_SEN0011/NIA_SL_SEN0011_REAL03_F.mp4
NIA_SL_SEN0011,data/train/NIA_SL_SEN0011/NIA_SL_SEN0011_REAL04_F.mp4
NIA_SL_SEN0011,data/train/NIA_SL_SEN0011/NIA_SL_SEN0011_REAL05_F.mp4
NIA_SL_SEN0011,data/train/NIA_SL_SEN0011/NIA_SL_SEN0011_REAL06_F.mp4
NIA_SL_SEN0011,data/train/NIA_SL_SEN0011/NIA_SL_SEN0011_REAL07_F.mp4
NIA_SL_SEN0011,data/train/NIA_SL_SEN0011/NIA_SL_SEN0011_REAL08_F.mp4
NIA_SL_SEN0011,data/train/NIA_SL_SEN0011/NIA_SL_SEN0011_REAL11_F.mp4
NIA_SL_SEN0011,data/train/NIA_SL_SEN0011/NIA_SL_SEN0011_REAL15_F.mp4
NIA_SL_SEN0013,data/train/NIA_SL_SEN0013/NIA_SL_SEN0013_REAL01_F.mp4
NIA_SL_SEN0013,data/train/NIA_SL_SEN0013/NIA_SL_SEN0013_REAL02_F.mp4
NIA_SL_SEN0013,data/train/NIA_SL_SEN0013/NIA_SL_SEN0013_REAL03_F.mp4
NIA_SL_SEN0013,data/train/NIA_SL_SEN0013/NIA_SL_SEN0013_REAL04_F.mp4
NIA_SL_SEN0013,data/train/NIA_SL_SEN0013/NIA_SL_SEN0013_REAL05_F.mp4
NIA_SL_SEN0013,data/train/NIA_SL_SEN0013/NIA_SL_SEN0013_REAL06_F.mp4
NIA_SL_SEN0013,data/train/NIA_SL_SEN0013/NIA_SL_SEN0013_REAL07_F.mp4
NIA_SL_SEN0013,data/train/NIA_SL_SEN0013/NIA_SL_SEN0013_REAL08_F.mp4
NIA_SL_SEN0013,data/train/NIA_SL_SEN0013/NIA_SL_SEN0013_REAL11_F.mp4
NIA_SL_SEN0013,data/train/NIA_SL_SEN0013/NIA_SL_SEN0013_REAL15_F.mp4
NIA_SL_SEN0159,data/train/NIA_SL_SEN0159/NIA_SL_SEN0159_REAL01_F.mp4
NIA_SL_SEN0159,data/train/NIA_SL_SEN0159/NIA_SL_SEN0159_REAL02_F.mp4
NIA_SL_SEN0159,data/train/NIA_SL_SEN0159/NIA_SL_SEN0159_REAL03_F.mp4
NIA_SL_SEN0159,data/train/NIA_SL_SEN0159/NIA_SL_SEN0159_REAL04_F.mp4
NIA_SL_SEN0159,data/train/NIA_SL_SEN0159/NIA_SL_SEN0159_REAL05_F.mp4
NIA_SL_SEN0159,data/train/NIA_SL_SEN0159/NIA_SL_SEN0159_REAL06_F.mp4
NIA_SL_SEN0159,data/train/NIA_SL_SEN0159/NIA_SL_SEN0159_REAL07_F.mp4
NIA_SL_SEN0159,data/train/NIA_SL_SEN0159/NIA_SL_SEN0159_REAL08_F.mp4
NIA_SL_SEN0159,data/train/NIA_SL_SEN0159/NIA_SL_SEN0159_REAL11_F.mp4
NIA_SL_SEN0159,data/train/NIA_SL_SEN0159/NIA_SL_SEN0159_REAL15_F.mp4
NIA_SL_SEN0203,data/train/NIA_SL_SEN0203/NIA_SL_SEN0203_REAL01_F.mp4
NIA_SL_SEN0203,data/train/NIA_SL_SEN0203/NIA_SL_SEN0203_REAL02_F.mp4
NIA_SL_SEN0203,data/train/NIA_SL_SEN0203/NIA_SL_SEN0203_REAL03_F.mp4
NIA_SL_SEN0203,data/train/NIA_SL_SEN0203/NIA_SL_SEN0203_REAL04_F.mp4
NIA_SL_SEN0203,data/train/NIA_SL_SEN0203/NIA_SL_SEN0203_REAL05_F.mp4
NIA_SL_SEN0203,data/train/NIA_SL_SEN0203/NIA_SL_SEN0203_REAL06_F.mp4
NIA_SL_SEN0203,data/train/NIA_SL_SEN0203/NIA_SL_SEN0203_REAL07_F.mp4
NIA_SL_SEN0203,data/train/NIA_SL_SEN0203/NIA_SL_SEN0203_REAL08_F.mp4
NIA_SL_SEN0203,data/train/NIA_SL_SEN0203/NIA_SL_SEN0203_REAL11_F.mp4
NIA_SL_SEN0203,data/train/NIA_SL_SEN0203/NIA_SL_SEN0203_REAL15_F.mp4
NIA_SL_SEN0275,data/train/NIA_SL_SEN0275/NIA_SL_SEN0275_REAL01_F.mp4
NIA_SL_SEN0275,data/train/NIA_SL_SEN0275/NIA_SL_SEN0275_REAL02_F.mp4
NIA_SL_SEN0275,data/train/NIA_SL_SEN0275/NIA_SL_SEN0275_REAL03_F.mp4
NIA_SL_SEN0275,data/train/NIA_SL_SEN0275/NIA_SL_SEN0275_REAL04_F.mp4
NIA_SL_SEN0275,data/train/NIA_SL_SEN0275/NIA_SL_SEN0275_REAL05_F.mp4
NIA_SL_SEN0275,data/train/NIA_SL_SEN0275/NIA_SL_SEN0275_REAL06_F.mp4
NIA_SL_SEN0275,data/train/NIA_SL_SEN0275/NIA_SL_SEN0275_REAL07_F.mp4
NIA_SL_SEN0275,data/train/NIA_SL_SEN0275/NIA_SL_SEN0275_REAL08_F.mp4
NIA_SL_SEN0275,data/train/NIA_SL_SEN0275/NIA_SL_SEN0275_REAL11_F.mp4
NIA_SL_SEN0275,data/train/NIA_SL_SEN0275/NIA_SL_SEN0275_REAL15_F.mp4
