angle_0,angle_1,angle_2,angle_3,angle_4,angle_5,angle_6,angle_7,angle_8,angle_9,angle_10,angle_11,angle_12,angle_13,angle_14,angle_15,angle_16,angle_17,angle_18,angle_19,angle_20,angle_21,angle_22,angle_23,angle_24,angle_25,angle_26,angle_27,angle_28,angle_29,label
33.44652554389811,24.139795104931423,0.4786966744532387,0.7703785039891905,3.00679292529627,2.1694938076443018,3.9953961407108607,1.5116494919928254,3.828382997514122,10.238304827853073,8.80573899817626,1.423706625268697,9.926390722035356,8.86476766969283,4.624824753732059,12.248809251639646,28.468725114867745,15.612368924803073,54.987888491191235,75.27871602799891,20.199239725521167,0.025604825992745252,0.036827587936460855,10.404833548076972,6.535165679944869,2.384406498914882,2.1315553027619765,18.141770112261554,5.194003901176476,10.361332462506155,money
34.19388455405872,22.342850232316867,0.6545398897973382,1.334839090205608,2.020257953430939,1.851877198543826,5.917774201304846,0.7104427334090392,4.7993341974592125,9.572345672758786,6.842635715511279,2.1663771336010016,7.58418797746501,9.880027082805812,4.404551360261935,12.407059893498175,31.795575266785217,13.686315711671979,55.893158110181815,73.07263061457319,18.733016391653692,1.2019993272254028,0.9672614818714663,9.865245099176931,5.895290799424275,2.932042769862895,1.5024575150364008,16.661499009134303,5.877188022504517,9.439848680702873,money
35.49267304310185,25.03988452363241,0.7337285071945526,1.0360382048178471,1.4627039113307372,2.213003352450449,1.4200570199766571,1.124935134512454,3.722716406476919,7.593651576582966,7.568486547681961,2.101717132376645,6.097480783612214,7.993734738325549,4.216732681448698,11.959141715967633,26.521613700254928,15.161694750530991,50.63873211547818,80.41098580120791,18.413540875159782,0.7510558550539016,5.285569643419497,11.291133985596655,7.2793636586148915,3.714402923338697,1.3167928648050329,20.42146880539484,8.327121851971343,8.901285947054607,money
34.803264206231795,21.703146648295995,0.7200316718832664,0.12228375142060477,1.5739613481966888,2.607748351335519,4.3288129223217675,1.0055143416141124,5.286929068478215,9.660736036265805,7.52795708507177,3.0026204802361836,6.852242660215563,7.581184840549747,3.4767417873601487,10.506756841639106,26.5584799121695,15.088460077746765,53.033520943690064,77.00131158461888,18.92270011943768,1.4887947733985731,4.304413104443122,10.75686691618533,8.628370953748608,5.655200091701234,2.471898504358382,19.612538350299317,7.4564116862087735,10.771520707529623,money
33.69446822260457,22.644975210515,1.822244415232765,0.41163616916405,0.8950233048950933,2.3933136933930785,4.773477563207121,0.3312804301043386,4.969690358345653,9.134606702691414,6.625553986759684,2.9716536811640766,7.287905583993073,5.8431435040513415,1.85251893991619,8.592077430951363,28.673469856855615,10.205897200003193,49.258419047617195,76.66532491204676,17.212799531646098,3.2231538738625387,6.244853408220294,10.030143549485361,11.101870693063107,8.031229601193239,2.2743388994636797,22.865346433848448,9.725942044173692,10.439272937009408,money
32.70177813100515,22.120550514191525,2.173333589632976,2.8205950391724603,0.5886445016512091,1.7357174037893637,5.688309721448913,0.3087955663206902,4.268380661290028,9.870665305891404,6.322987127102018,2.420742017471182,7.009222828149276,7.6516474730237825,3.7348477132916953,8.69689928572793,30.31441544574552,4.936867101707864,49.93701780422487,77.5854058842841,17.102303098873602,1.5338109645244142,6.5656389328991835,10.298652203126203,9.678333086104454,5.947914386458358,1.1650419668718108,23.181088816287385,8.867039252432285,8.869914440247069,money
10.423619240404557,27.164215065005344,15.421523929134192,47.95333117096067,80.66144180374212,16.656650627798374,2.1587193602914905,7.576689832002658,10.061678267836903,10.601451753848888,5.011939769755277,1.7553708852994485,26.816106909037824,9.063632355336955,10.618960488876667,35.49676025631004,20.004367483209265,1.385981612113365,3.84276825798631,2.1681000743132572,2.2124569453077725,5.252773093796725,2.1257473822491355,4.073708595063258,9.296932038429139,8.807275049632407,1.2080910552508382,6.374531304461127,9.335270274268506,4.812403676495306,money
10.714779841146994,27.316918802516952,11.499733100026157,51.52381401835039,74.09667445002866,15.865243130392455,2.3621182239382543,7.101589705665143,9.119275235770463,9.370073742481281,7.4772204169458725,2.136443162384689,21.717705551988246,8.072940445754183,11.611185681586209,36.505336714801366,22.38831985880829,1.3066893890594842,1.021579663663118,2.390972015740094,2.335432897438099,4.928221410332146,1.7121460137408258,4.104544003434508,9.561411865356671,7.323853473330463,2.130772437190107,6.08185830899907,8.363979285005119,3.8291627579450247,money
34.85621263408789,20.888739516197624,2.7430970935564085,1.7563327168388385,0.801037830710751,2.2657762200613534,5.417080480612573,1.5453813472566589,5.196226615546573,9.212315721644229,6.8611974432518,2.600467071459008,6.951643216174762,8.253244379360137,3.1576510286182686,7.288771005041699,29.67918188060182,2.3103846944838393,51.628128223773096,75.51189057266674,15.992869937015687,1.4519609462498388,8.535130200593382,9.320569659943503,8.428309284375764,5.856116513155947,1.3968157015719054,20.39541530538475,8.406579933241709,10.669041094887051,money
9.068454415297088,29.833637798886755,8.617258168857417,51.17580261682584,76.57176818111924,16.38751426906324,2.836411891521799,10.651366955820313,9.261076722258638,11.12551744990707,7.760801789346578,1.699309875408308,26.757230301071505,12.052289644114017,10.428622819493222,35.073484814047674,21.04752187559373,1.6046016079013776,6.117486613570396,0.30172733616295455,3.194922747932275,8.245751281746651,1.6890128851868498,5.381767160327448,11.362339715708464,7.797494084305848,2.898097301240744,7.703788643724859,8.898209310187303,2.9164339215606083,money
7.215367919429191,28.651198074019316,7.742293489786569,52.497232756619795,72.1290006809474,15.873199125368682,3.201724468056907,8.935528910137394,9.146138553135087,10.722864558317825,6.9929423241111905,1.597826318871923,24.90720077077831,9.335676988436107,11.048345382760756,37.019726492096574,20.185921833397444,4.026796197370324,3.4085914455387756,0.5088628269951172,1.6882077464051597,7.554595220220623,3.75987609304643,4.067366763155688,11.061895226658429,9.7713020176526,1.2127338440160158,6.862991229784648,10.015010966681576,3.962675513151448,money
9.464672101905045,28.954109975406812,13.9129744577756,52.970020849472945,70.97413674571402,14.944565841596743,3.6986618812739156,7.190779525103829,8.188332549352594,11.74954916570464,6.96524557710833,2.331422691184187,25.960225969415156,10.663454559682899,10.974533530098535,38.38596125354552,19.713890724616565,4.099868353121957,4.025606993169867,1.2169966541099817,3.4463907945877703,7.808772868889349,1.2496915040067629,5.325575550387183,10.894074162425733,8.299878024058097,2.588603031112003,6.8107461361113195,8.569890830564226,2.7637686157246106,money
38.145168536226066,17.220981858970013,4.675411887515549,2.504346238454598,1.8590317860050198,3.0597531121981096,6.146623458340343,1.382681367994169,4.6936128433108175,10.913917705282294,7.391304673463943,1.8217709951884098,6.747441055861935,7.422437762011592,1.7689872230204862,9.646609704218024,28.789507754720265,11.350721501127728,55.17731933485266,70.7536982461302,15.779178890841044,0.7442358388199564,5.506686823956547,8.126991346251037,10.138399164336606,6.221080649387771,1.9564971042770776,22.66965659915307,8.64913302624401,10.281542961947046,money
37.03316036844272,16.20637416808371,4.010495638376404,3.8896025536818466,0.964184812623371,1.772340372785014,8.251119083518141,1.4773739234363417,4.713143351949904,12.186264209591583,7.452695839101556,1.4990041881073264,8.3788683405947,8.204923260803218,2.853502832387972,8.368337439035775,29.05592642629179,8.674776121726703,53.16664159480534,70.88323166040864,16.512418901793293,0.661822318579718,7.511748446407846,8.223050016649188,9.620364188627796,5.7286841518775455,1.8531325844340976,23.388486733445855,8.55501228855227,10.09079595747031,money
37.83662963300302,18.792140760831195,1.8567988532979338,4.505255769709337,0.41092156044059075,3.185536691421507,8.428159676144908,1.5563477653674838,5.8223912871696735,10.82571967017587,8.190668035989303,2.773644376581127,7.541229763542118,8.404019187935903,2.9700203325931493,8.594020382601016,30.38732047128713,13.440011143263176,51.14326869739937,74.06341263335446,14.951373937880014,3.752773707455175,11.055765076154087,8.81324068875342,10.860827162234704,6.5961017904180865,2.4960740989405976,25.680756172367197,8.943409078882155,11.548041217070654,money
39.287851771698094,17.930794177576967,0.7739238548742191,7.090382099930666,0.14541298206412584,3.26537705795116,9.394072469317408,3.0652246938341423,5.4168376412009325,12.192736326556465,8.676827554455546,3.2699737486798743,7.134189733520788,9.689489995643084,3.050039412573113,9.261382032554918,31.06651836868268,11.893113117129273,57.798636839514614,68.81949589191562,15.040379294053997,0.44449630772643106,9.183131798872624,8.47205649585748,6.142794238388372,5.128836538870749,1.201415880457689,22.05700305692229,9.653312828014366,10.557495338243056,money
28.319955735235624,26.321216765403637,6.5965580044462175,25.132172134889434,8.49655339476674,0.5731497259162034,6.185956052754113,6.328050631365007,1.2627858791486393,7.74379279736376,2.5620213668931417,2.171780025850927,15.306085383919582,1.7815792734887543,1.1938324126516726,15.267965620858584,22.013184190320782,40.23679218434629,45.34302151850882,90.1074179766201,14.0034510170398,3.2402316516930414,1.3406566799085773,8.573984217644181,8.620752921810965,1.7771044660223805,3.4658408420318767,19.09192975875292,10.459894881310895,11.663186639045204,money
29.00701386120053,24.720498193350245,5.20182893558273,24.699666400350715,8.702592673810251,0.7652046874405627,6.789638708647747,6.720561148381043,0.6887580125066312,5.63674199754662,2.098650832957843,1.6831421967037234,13.514447307408897,0.6188981433621588,0.6409702847723284,16.81044190784632,28.272866005056706,23.81219005758212,44.05139220603341,91.05716414734806,13.171873046847246,3.664000089712285,3.2091250139377037,9.167636809359221,8.497952952057377,0.8317291102038163,2.91493343807973,21.050881536854618,10.843076934377027,12.041654581066128,money
29.29879768509581,24.774426331355926,6.74458575159639,25.69839050017708,11.066142873752908,0.7818039230917198,8.027322996601912,6.13302602294541,2.6634371725947044,7.908986820224288,3.219648358386395,2.5777572284500434,16.62444403629144,0.4608860349991679,0.9284113189239326,13.242549114955464,26.221364617659027,11.381403218277695,38.593795123879076,97.33338033167922,14.742597591269572,6.726364000929837,5.727322116666133,9.130488897790498,10.156312392821569,3.504014155343388,3.6971209393756412,20.176756481868964,11.004159100202134,11.431580576157303,money
30.311918610248185,26.070384174401266,3.295503122890074,26.749090590705183,8.075030346010394,0.280113116112115,7.5348477673887775,5.171690692259825,1.4680427817787585,10.28942433962172,2.190615585807631,2.1076895220781955,18.91351284264661,1.3340258085378185,1.2197755540832542,15.15004631273092,29.25497284655374,7.657264477820908,40.08885791334424,95.30832338113487,12.265677322742704,3.2739794009780954,4.107541987013526,8.678967448097692,7.173584967075886,1.440745093216814,1.9746468443865708,17.253351213121398,9.776428240446922,9.529249911199924,money
15.962677964031927,28.705810971237,15.354173972073648,41.896133839764104,94.3007398740939,13.205606169289187,3.0728519929473475,3.1953937109015866,8.949997473092953,6.866478957408265,0.02697407186308883,2.5644439712464324,16.628307554444437,9.735798685478038,10.524269751772874,29.16360302638395,26.033861870319733,7.32503803449945,25.69980009445509,8.989681890789537,0.5190350743872446,6.499548123843546,6.049653818963975,1.392240028138752,8.301210167531758,3.1608771918391785,2.5510013242498535,16.015236431797415,0.4134278003060858,2.0386217992597566,money
27.391785923434433,27.030262822143833,8.491890163026156,24.125733343563528,7.518816587881473,0.6224032706942527,5.277738930146618,7.0203290470991595,0.8138761091300951,7.920797828730627,1.91233647897716,1.7284795559790047,15.317646849574057,1.3871285267461382,1.149968433845408,11.152858058091883,22.68489370531676,12.700770885344502,38.33000321649387,91.39365587121206,14.16491839569103,8.255072764990667,3.861331630587316,7.7216624570415,10.244853432068323,2.001461967006556,3.1786450393663,20.561159803820523,9.585557587153161,9.56418518984048,money
27.759270817056652,27.680940173305046,7.2917811547124725,24.52256280440373,7.132599183994798,1.1503960550891958,6.367388685064098,5.956457885403363,0.7539582232861679,6.87966698362374,2.7866866542163073,2.2249778261345927,15.22754293797688,0.6382307326947496,1.535430605264627,11.763978357622557,23.20420353976382,18.99566446424151,39.175155528496326,90.1986423121136,12.228502005781825,7.525044382104804,3.7102270718296047,8.30384820806274,10.980105037141806,3.052694401012767,2.7568450522667853,23.729220144723413,11.633360764025122,11.011471401187986,money
26.296858624667504,29.136552740522095,9.207198371371046,25.258635285715876,5.564715828040006,1.4716390826756651,5.708665831389694,5.911283357529523,0.9627953648469787,9.084430564792497,1.6032931529072794,2.5730050224466043,13.959333988017567,0.30650344852041744,1.4109724419489098,11.727112414461592,23.426726071707783,28.661968632518406,39.847855142329315,92.89634142451197,13.041860598352358,7.393952272704265,3.395962206030136,8.505463269188654,10.729672951522419,3.625553423132696,1.205451787229732,22.005241831452985,11.836331229152249,9.543720279052469,money
28.25422427716348,26.23067378595877,10.30667583104935,24.406967209403284,6.882015467050655,0.6644324771067949,6.750926612396923,5.538375654488174,1.3078602083128517,6.75372111009427,2.9816178672437212,2.0823419739351205,15.059099173989367,0.8053123183502868,0.9756227132606229,13.009307392502409,24.44246844590078,18.119259066934934,32.26922387364972,99.7959232617242,12.748887312151073,5.651914220088331,4.851922332725419,8.749428744630839,7.731558428152172,0.5839586883238176,2.3037758899182585,19.502177634189323,9.884907184823172,10.076341417423132,money
30.06790111879732,26.50781254455996,5.20116812569972,25.590175753535405,8.819413604071109,0.496918583433477,6.22939308096017,6.820146423829205,0.5226416983213752,8.08361576438709,1.6948883184965726,1.3604144454477922,15.385256221369334,0.9132916722377395,1.1569988961659494,12.21207766687343,26.876103121240853,7.578608856422864,41.301914081347505,94.22330907361885,12.54538827709183,1.418727259616184,0.8899572344721733,7.698244723863654,5.215090696825882,0.8443428623015035,2.766649082537473,18.176936389608855,12.105639500524905,10.502568843718949,money
27.971894167174998,27.218209997659812,5.232553099910838,23.590952576444224,7.512454923324451,1.1688992683901192,5.463718569283911,5.930825861978744,0.5750085142039032,7.371727276551414,2.3714321759507766,1.4219619932508079,14.026257216990034,0.8913425273876577,0.10487880455647987,12.307624342828,25.374225608434138,16.03959339895976,37.26729388547651,96.68516308009652,14.235259233287142,5.137483833372937,4.24375460229131,9.29484104197327,8.07713147882917,0.8331471068204768,2.0732174787467152,21.458317192010384,12.189017108359375,10.340506308351296,money
27.118445003073745,27.527340331724556,7.200551503339626,23.79299802062924,6.99232800777003,0.7934406584424668,5.7542212591759165,6.296992017295562,1.0877661187159173,7.2424276400101295,1.787594428118152,2.3887323711732997,14.43478449549551,0.34411026854025656,1.7180096736653725,10.253492678472396,25.07401116149435,5.889410051891366,34.73637905055813,97.80477105104538,13.958745345683269,2.7402506239225066,0.7316248875364684,9.94041963229075,7.508139424763746,1.7161380967007231,3.061255252223474,18.68460428023609,9.92539412633327,10.186727050913671,money
27.728558365620835,27.901392047336333,7.849401761560099,24.485108058837145,7.053698915096512,0.821939814481598,5.414907536799655,6.588145523391864,0.7039250706785017,7.74627715509141,2.4363018594173202,1.5932419307923327,14.619802273441325,1.1470427390515059,1.02480360749698,12.403506332853436,23.991310077431486,23.775707168501665,38.84125640933965,94.28163383395763,10.621070672168198,5.681726002345677,3.6101746471728138,8.175574664392155,7.375851036207082,1.9516624272508847,1.9268829958766764,18.787901683418802,10.016667349219476,10.667910123421942,money
26.78070126997957,27.30729067863108,8.584715314642613,23.408099570977914,8.055197211960845,0.3709582283170962,5.3378102798570985,6.939525319764723,1.1742405678691532,7.484711723516987,1.3056196135984934,2.0527373745733977,14.576633939615338,1.8198945432145515,1.4431445234079143,13.397624870204519,26.579252616393436,21.608420235404715,38.262073106467426,94.82911991518405,11.454167744900477,5.289249057088276,4.5592433408535555,8.533748070469855,7.477979992219508,0.19170987522726632,3.464060134462819,19.538108321267803,10.008211739479009,11.85329665803013,money
27.500668291431946,26.24946728486144,6.554150240242296,24.463697585155174,7.825525180778871,0.49402234777679377,6.946767849292224,5.832595242731797,2.5395090364817006,6.5465303966993424,2.7095868020547655,3.1055354018981953,14.200250428047037,0.4913662506042807,1.6018568331490661,13.021544551977861,23.98988079443198,14.463897021789311,33.199686541016334,99.06659853139244,11.957868234742088,5.598255289285012,3.6864558788925788,8.821747728693879,9.288205973265663,0.9393032236189963,2.274864068147157,22.56719121365006,11.597569058698893,9.409517482035028,money
25.873727198417807,26.642462621465256,8.153975735273907,22.224638877474536,7.187013181114417,0.5120056510989953,4.514319655469124,6.399880773569299,1.1423745498586813,6.976116351678016,2.2038614075660514,2.0956444617891323,14.187736521237067,1.4124508461898293,0.6154018067730883,12.464485859483124,25.74970889325304,17.232747890655222,31.08321407995679,100.40567798711756,10.855843446549315,7.955220380531334,6.424590790539039,8.751201055880616,9.393582984496929,0.4012038956952999,3.604439730461575,23.940485224984418,12.459919826432612,12.242582608944183,money
29.478141957472637,26.748616663301103,5.663384731731505,24.818459529272896,8.319829531277588,0.09161652911355563,6.318611416487826,4.840621799587644,1.511636287644744,7.772354643417136,3.71426672228405,2.1516565684950897,14.558146404688467,1.7799253519606886,1.2761036915796626,11.263522163399074,23.164340508243534,10.883958078294564,35.49030215697369,95.97162118458448,11.644531572571996,9.117763661485162,6.53080022129797,7.7150224466299875,11.652724566169963,3.500360533164831,3.216796095202182,26.069162550443984,14.673750422651079,11.22746733605591,money
28.520430797349036,26.603229480731695,4.118256287636032,23.301096652978355,7.9630401075669655,0.7522996176389046,5.2501556601939745,5.049770378121737,1.9365900618538807,7.810677922546091,3.1213918207395133,2.3646935030466105,13.966953847831636,1.5350347913219693,1.1502369891651354,13.621671777884618,23.331730492943734,18.139393765151333,32.130390248423005,100.35987457652337,9.706442999877689,9.966893862212377,9.954927177869255,7.3287810971804515,10.355694880542305,4.048835093496318,3.750336623914552,26.490863985544696,12.891969865367187,13.432154137486188,money
28.32673648699109,27.965992576934575,6.3076796868529765,24.52859658101213,7.125518490435178,0.6312105886429217,6.253004018727553,4.122823643771079,2.008832400058166,8.70267527257139,4.412250138580308,2.3535967550156482,15.849511519178725,0.7537704972057462,0.7302911420210924,11.935608749296113,25.56213049782107,15.35643714792656,31.862657274160085,97.64638287068635,12.464932702768127,12.040760260121921,7.659371133063903,8.40909172944783,11.476330328004606,2.78268966351302,2.895018208718607,27.369121660911144,13.487557406943846,10.206290136233857,money
27.150434981889592,26.87213491788053,5.891554339413059,22.988254730893978,8.009940735935832,0.4996053164336814,5.633147289159738,4.447313183965562,1.6897091296828661,7.403633401762926,4.029111299912752,2.0692427223968806,12.879921382314125,0.8735355982736583,0.5178004788166733,9.290004646492568,20.595407788457088,18.160921251793685,30.211023362293915,95.87149768319598,10.497914888895645,12.814853232746431,7.101197078128696,8.170152830958648,13.277198300913046,2.295410656971008,2.3121591635184333,29.497823239227724,14.19590120083584,11.237997658312278,money
27.102986161553254,26.330008660241504,5.370577789594129,22.90432116414586,5.615368192570874,0.521964057071327,5.1529636095442015,4.624584203148426,1.4311874098289783,8.928814386901507,2.842308660574948,2.203886916502723,15.599756824314595,0.21336183755459534,0.7763482038665303,11.377532040880737,25.71213295770291,17.13236345685739,31.6397860421259,98.08149427200175,11.624240756317354,9.779755019385725,8.129622568969515,8.226770165876404,10.972893702266271,4.021519008546915,2.8029393329438883,25.28550975091813,14.441086651790027,11.465420372392442,money
26.185278455385554,27.99800332555382,2.8012759581910167,22.24556730770977,4.596909820988152,0.3395770844386654,4.656743490643679,3.8211130907201745,1.6598968195821555,8.96062213327269,5.058734826378978,2.8288144851756147,16.25732367543472,0.6802506599687358,1.0319022105581905,10.895735414252119,19.594604128343956,13.065909416838254,24.986036247245313,99.9374423071503,11.340986114170233,11.686420431766164,9.308246252280403,8.070737531741372,13.578940033851476,0.956012387716537,3.9899936800992735,32.699401462118914,16.52533542995001,12.630233639970061,money
27.689803747613293,24.97591703547165,4.868226904337239,23.719405651505873,6.172356743410741,0.12205932921457699,6.093899521831335,4.7754001041317675,1.8684596884987523,6.153445414581295,3.6295824323000527,2.8235419245882607,11.99111731646919,1.2582347331966528,1.1521867345633563,10.749205826439177,20.062478059284587,5.990206848206548,27.493988522537265,97.14592969477737,12.221121687720947,13.127643206601116,10.28774002577958,8.262936486176242,15.182556224716967,1.2265236594820978,4.335519256823829,36.564568774984416,18.621814551046484,13.807088281947864,money
25.744794266041605,27.970285423605,5.196890102735811,23.801002118396156,5.7418039132480105,0.7579516073623397,6.165637090453403,4.313122451247364,2.484004594624389,6.895875305425155,3.3221788989535286,2.970920460329489,12.070351669688677,0.5184045815629229,1.4519006704741295,9.447326835616972,19.809735220599073,12.691305030071648,28.820007749933595,95.46895796987441,11.172831394046202,12.547735091155424,9.7661688938071,7.867687899544842,16.54398676611761,6.9326365615736005,3.3055588341316677,32.15168136850526,18.566067211459412,12.276706310364194,money
26.600156976584206,27.603178319943915,4.705148441137791,22.848777672888506,6.074948580319015,0.06743413443502393,4.798458821520199,4.709186606147837,1.0740668077568238,5.505939137667954,5.273017047719677,2.4625138207850408,10.085224842110065,1.4746820484599095,0.5507096283191896,11.943166852784607,18.29939059160666,20.653468501377112,21.669802213891792,98.03935822772671,9.587958069653602,11.876424867587431,7.561796598340896,7.451372697696152,15.002078090627373,3.4858757829258513,2.2330216594247427,34.00451729449182,19.30242170375806,13.39373623660422,money
12.330204380128981,20.576711652790685,16.142710663626648,26.04444968098031,96.87994340199924,8.932050641503189,12.222273543411916,10.17370162924034,7.125262480527691,15.162817593290743,4.718054347572076,4.485806200896558,31.651203260988503,19.692521328504156,13.923087320507491,25.836772472215983,28.552259705618322,2.162802148737968,22.649483613221655,5.444614352780793,0.17598433636526642,4.348297364964002,5.171134577206936,1.380570070498982,5.895173108408784,4.146842382570887,2.736264716149841,10.590629658949661,0.40694366090480155,1.377797860661054,money
26.274792158148934,26.99652803777472,2.193947440351806,22.348392149763527,3.6745770634992456,0.7844508580253441,4.919632432019034,4.12568198321495,2.033934214064326,6.116798783419825,3.3339917216301336,3.072852696023762,12.228864908671595,1.2804864488649437,0.9674796696812341,11.215558328111316,20.090555920952227,10.328670796816644,25.141467905468364,94.43245898909154,9.953710667284625,11.272533311642164,11.491600491170868,7.056954262259267,13.97103666131566,4.136636250488037,3.0189343299528026,36.362096856882516,21.634602720761784,12.59217818940941,money
26.317914089183766,28.97894259544221,0.0027893599065004562,22.845410445528447,4.480614042098989,0.03707580485744448,4.82270747260466,3.6745210216271396,1.4356424929113163,7.014105435318145,3.875143191052438,2.463227461455716,12.708848598358928,0.6294323659467334,1.0688454196279205,9.27817116941356,16.97347078483264,12.904362289309262,23.054912685055708,94.98000082866314,11.008139296429968,12.01899785065463,8.335428807518939,6.767523469769406,16.530136902793497,3.9490622182552046,2.6559820928875335,39.08583390033787,20.097520246458785,13.255289560276724,money
