angle_0,angle_1,angle_2,angle_3,angle_4,angle_5,angle_6,angle_7,angle_8,angle_9,angle_10,angle_11,angle_12,angle_13,angle_14,angle_15,angle_16,angle_17,angle_18,angle_19,angle_20,angle_21,angle_22,angle_23,angle_24,angle_25,angle_26,angle_27,angle_28,angle_29,label
26.698234668426647,28.896003864657192,1.4397058409174681,22.96637032058426,3.543909184604761,0.7222193639680552,6.02512997071333,3.103377667679999,0.7020174985162592,6.14797169442571,3.233074013125146,1.8826348372104025,12.407175118060401,1.3801588079798528,1.1788385616414758,9.441268563647895,17.869795845614227,11.899343460968959,24.888671876201144,92.84131102953305,11.375721207782123,11.50908027123012,9.027359102774241,6.532367779179935,17.97606620240098,5.826763228899652,2.692479122092892,46.957047150686144,25.89936221464291,13.90776618612351,money
26.389420371791104,28.775883259168467,1.265597332872457,22.412710501739156,2.9707545508652067,0.06846877602324745,5.695135931053428,3.139400115530926,1.7149739349857183,5.620030346782566,3.9789972402631886,2.7381295859696237,11.418158822563207,1.0772950405809907,1.4207292861882272,7.382774063447479,18.42989257580838,11.920424986262605,21.311416317224374,98.60283398735885,7.579162819972427,14.025753257066473,12.055573013151834,4.293941237374365,19.635141276952506,7.5392875611238654,3.337601100311922,43.597395313013685,25.067482663975827,12.347148621728593,money
27.332048654218546,28.42352058298338,1.970094167545923,21.074490511778386,2.6963699499216705,0.8462785192482232,4.070335691795758,3.426340965910167,1.0882324659767777,7.4551192447697066,2.260952416329977,1.7734370564803361,11.64279693613121,1.5405479208428645,1.0436281931459723,8.622165263947803,16.015069278628577,15.04201384751061,21.163075031377325,97.32110150134787,8.918178339580235,12.862259151409182,9.46760894166052,4.828176965618377,18.12549782230781,6.933757324477062,3.8568899036466573,43.445106637753454,25.361248654251007,14.65141183623504,money
25.871313699269145,27.83592068984434,3.8207640910962706,21.002307055115164,3.894395003548542,0.4048840611705892,3.8796443766378053,3.090043046524584,1.7717594790251894,5.8916448042700695,4.4745515078338265,2.8392914903722657,10.474834398940182,0.21794059665265522,2.0281306052168064,7.809003018860188,19.173055264206226,12.182987910370061,20.23400768087072,97.64998395858451,6.831079057160785,11.21864696430617,9.250503581646612,5.023409992792859,16.519989407303594,5.861395746744176,3.0485113971893365,41.88166461353642,28.230646775991943,14.979482587446482,money
26.385411277475956,27.03652878344742,0.5161851682607289,21.12085231074911,4.191638704243868,0.2972870530223283,5.009791822873712,2.940161002415081,1.3920064147231157,4.147312610865893,5.305162207859251,2.193525625365527,8.749738859260408,1.4129563110197032,1.3925686728543816,9.310060485827147,21.37729836057816,9.062629488155697,19.378936869165376,97.70598438034956,6.271011356694968,11.757250274141157,10.1975280180521,4.579245724368038,17.804020114597055,6.518769969244201,2.303335656632615,41.85953435735618,24.886131042884276,12.109167026722671,money
24.728229408346504,28.443111459632085,4.205500718076736,18.61024488052362,5.355429473501426,1.7449305837235272,2.190843422208036,3.7871559140169677,0.6867586457945538,6.542378725249955,3.651512121197845,2.1438498573778366,9.748283090142177,0.012788916373699999,2.0133213313271905,13.653592780925567,23.712915379025453,14.388046583796328,18.68683546972386,96.76422810383484,8.42360388017594,8.66484701844542,7.564858140662428,5.807643326348971,13.418744557546404,4.122053273657507,1.247550024643379,38.477358562536246,24.022053564065157,13.896317677389256,money
26.89806754855541,29.024233454902696,2.829518047848739,21.910323492703295,2.219700278663502,0.5129282476174155,4.384453873858847,2.7102362828747473,1.0535670271883082,4.8444430041226925,4.818061012901667,1.8512933277209154,8.866233005885046,0.25769748162800776,1.4569845276207403,7.992234372694238,20.036172230814575,11.369071384750717,21.134547283084487,95.96353305733888,7.103745430554325,9.189760487470352,7.226976459060202,5.799501298066739,16.731516357880746,6.247995176194449,1.8706957804408753,41.50224402515196,22.993759433636317,12.0715363494649,money
27.198146426563564,28.40253274282609,3.3499323743055625,21.505919022423242,1.590253490474597,0.09946588040371807,3.3484274410477495,1.8240357400795941,1.757877282258359,6.689955815601849,4.826118052944908,1.926690221192822,10.710338424904,0.7827867530874905,0.9264807829609603,7.055724852092438,21.492989529672315,9.66675259847955,23.94377965315191,90.18118961674108,11.273657456428571,11.227986492803291,13.182849594195758,5.771765765448818,16.716538715457073,8.131520558493873,1.0428294112167267,48.15880959375767,27.935987043788735,12.802752165576305,money
8.552807941162216,18.98104281327983,10.405205834830108,14.06100182718414,101.753563673446,6.95568073041754,12.497783958732857,10.613267264384259,5.984629421563397,18.224974554814928,8.591410350665726,2.276539156264105,43.593280511265206,23.92156909033883,13.744593903259323,25.220574303230052,30.339719482506975,3.9509557427257382,17.505471968783542,5.104282043979452,1.675397097738323,1.3642114935077059,3.061324206536337,0.9396760379557797,8.268820174341013,5.669856564880995,1.8498470516878516,10.73705340629286,0.808497415111793,1.6831574571080172,money
9.04316035539943,21.948312402404323,10.392571015001685,16.39407685470895,100.41497011153146,6.9411088845867965,9.605507209492952,8.752984639502412,5.178638230582546,14.74583137776142,6.463735121097666,2.7732726995473773,40.23079280751584,28.87601675880719,14.393804727187636,25.085233620653607,29.7875999037798,4.113627917305767,17.269959860289365,4.693749709507897,1.6460043131848259,0.9550839457126605,3.171196673350954,0.36822211275768146,6.8554676510675225,5.45669948290404,2.0463263802832934,9.863183203460371,0.9840983379080238,2.110914189184385,money
10.251600589151389,21.435755117263444,10.87574878881774,13.132886896734757,102.29397070595387,6.5046232872698075,10.29770356147547,11.066143239452728,5.547468264155939,13.332106588842416,8.12776597458206,1.7332790067986874,39.13758629834962,26.894454316584756,13.579703113651352,27.67923536996934,28.026493150771426,3.2784184804035275,19.224544849115905,0.7777434704569702,0.38747682153075924,0.8522379749163173,1.7684760716822963,1.094849056645696,8.101511917996646,5.14424038937092,1.8730637643112606,10.641665481628538,0.08205162403000885,1.8170185489247836,money
8.314747098643538,22.00994828422591,6.990187384581077,18.25641090695432,99.88665706446305,7.370049116768045,7.682554095675719,10.990305494606769,6.231113693001638,12.81345589617891,8.226520290395635,1.9303407868780433,35.49522446663134,27.608009421122883,13.422615978825096,26.106579329218885,28.595636552039085,5.303841030618081,19.65745942217126,0.6199060929755426,0.9233149637809546,1.688368162407962,2.100315252674261,0.7822897940620359,7.034834439180478,5.481878916032652,1.9508666043196063,10.145019968998092,0.18667149668419503,1.4764440661748937,money
24.0926404928442,29.666367086500692,4.031724974729872,18.328223225485573,3.57609314738695,0.7581645308811215,3.0294755074374526,0.8963723528962102,0.5532611394433166,6.711468328778027,4.720200612940208,1.4930863597503798,8.170452434499044,2.967563209236947,1.8168617058996437,10.072761968045986,22.14073717351198,10.148920458321133,16.724517678299847,98.24572041690784,8.755327450797173,7.465839783292761,7.821185891747285,4.3060754937845545,11.735249708078399,5.085096705637793,3.4036556124544064,38.35434040426348,33.449732171794835,15.976403034393599,money
24.808154698737617,29.447972828104003,3.4241549810026193,18.52196229492049,2.6461145389863074,1.1430910694744645,3.3874162450733714,0.6804126874556738,0.06686021572425,6.9554975744030365,4.0032906785037925,1.1364926364880361,10.212451697848818,2.7780011233155575,1.4833004018771805,9.718931255577472,19.48396434925436,7.878999950260628,17.08860249720323,91.66996821985667,11.834600626699697,11.416088846540045,11.846434225943508,6.285059803871609,15.785758265020377,5.555187148124329,0.9650289200443809,41.95877183344161,21.957415859755294,12.374835813400459,money
23.857023921745963,30.61439549944554,3.994127059007105,18.476210857219044,0.48514597526484765,0.14126285243350845,2.6735621860673113,0.11453124569453096,1.4252215540735926,5.57318573303709,5.683595972594873,2.9245367758305005,6.182304102073824,4.964574050514532,3.5554436913139065,9.373033433754035,19.470316246484387,7.174667748487572,16.93977184600737,95.2037013426315,9.989614661031844,11.164085433393534,10.47022851301027,5.201927343035706,14.999508318983068,6.562849914531969,1.3265570109925389,42.10282436377545,33.35747219621606,12.380325766344415,money
26.418542251484283,28.879902423188817,3.4979726117096117,17.62795350619835,3.4749610098322155,0.7373464934029517,1.350417247686799,1.4977457095742444,0.5573971288337249,8.271206848541915,3.8742330533591187,0.4227553226899571,7.907283517808343,2.8929538855535544,0.07947595962716211,9.041077723125477,18.66019981171956,7.464846646558267,16.193620473253088,94.72811476756894,10.372645900230825,10.752757068856202,9.165741127218677,5.39039570598788,16.489631634347656,5.349272591084736,1.2453242859110398,49.600233425677374,33.65573211713314,13.744163676258452,money
25.55741385893804,29.765899447445214,4.970328723970472,18.146085928472075,3.955712475495483,0.017366709280708964,2.2870371112509127,0.5562423692823093,0.3147259994485483,6.96908602301004,4.834834035778826,1.28656144623644,7.870132363685969,2.6887228612203495,0.9796993045331901,13.415133909805803,21.021996416660894,14.271527896201698,10.1369773936605,99.01332388565314,10.932646013143135,13.838108328646546,8.991713289173415,4.313082296478508,18.082240586223296,3.2456381233221,1.6187650702893412,51.65519602938802,32.20382294107691,13.172523426347897,money
25.597066549275148,28.94053770691317,3.162901008344003,15.897474568297406,2.2875580788513377,1.55111084616035,0.17083301079207056,0.30435141338545285,0.5752413422785182,7.112405334926127,6.221027516044407,1.1691084289998335,7.922467921882097,1.9691203130039114,1.84033419027549,8.336974093280187,20.68304374266056,11.091576396374062,13.863210951345028,96.67502397540599,12.359912879920653,10.763470930077503,11.98087226054472,5.09985207208037,17.0065831101609,11.076947083993721,0.47830717875884365,48.338080962390265,34.801966301721585,12.919953543390811,money
26.269923031698546,28.660237239788028,4.228154654730782,14.984715352103123,2.160002554456135,0.7095291641419617,0.5931199063072367,0.5046631844711924,0.12914212371800868,7.047758305015852,5.214466215239792,1.1196452982131073,7.594226617677356,1.7456115309947562,1.6366550476801511,8.235856251712981,20.315405259684443,10.933666686905372,10.797251949055513,98.79909076111282,10.376012183779677,14.892986872696877,14.934756733366932,3.9133261998391125,18.936490622591524,9.240542415175883,0.7554267750746075,45.24438328738038,29.256577941989747,9.689969782546987,money
27.332925691967905,26.615868968378336,4.295113708829956,15.644194120018467,2.625793356719085,1.413380974488102,0.47396334125990597,0.43175329858787037,0.33669627965784044,7.106779985856128,5.969985939493767,1.3318324570959248,7.255391446654022,2.110371390969367,1.8039416581874532,12.267724273843854,19.248667610737087,10.788907459400312,4.503365602098706,93.50417759240386,11.262893663597147,18.712842191333543,13.014554587468599,2.7344376604078415,25.04220299265881,8.135572840062903,1.107265771147975,49.355667952544984,19.195190850873303,7.047710277393027,money
27.066238111806545,28.188667729866967,2.82953598226231,16.615624842206724,0.2576868218143038,0.7125601274885275,0.2643882552153188,0.5895853094435326,0.2955815876742317,6.9125633842249865,4.472389109878462,2.049837006615162,7.601124268972013,1.7514755371599002,1.7375261746028792,15.172469528611082,19.38107117986682,16.691391658053114,4.272843549440542,92.26017422314196,13.568497192105474,20.814439172892776,11.979363073804945,2.673929818546882,26.91589571749638,5.9358778842227276,1.5821302098663792,48.68800109717656,12.428280565460335,4.733403936991156,money
25.88143066501589,28.83404265381383,3.971327636004889,15.9595753216074,2.2304507411238776,0.978503816754553,1.0071104470728183,0.14734199147320085,0.008591492478992694,6.092871225425897,6.348248383340268,1.7876532163934058,7.575093248361473,1.6571758331054056,2.4768647968437874,16.8248117373026,17.790233101547567,11.341770739899538,0.1725226528206567,94.91758872925712,12.40062628346918,21.93091144132273,16.584940852002916,0.07073359727078093,25.601100927662817,8.138534185447021,0.614474466907817,47.70731967211629,18.503733989563237,8.620065851101737,money
27.36082228781132,26.11414049516476,6.046002746042903,14.644393389325245,3.531983225898725,0.41068289852480133,1.005703425355244,0.2423805716250181,0.1625152340891603,6.531603979424892,3.683453151642549,1.1462923453988283,6.385568500890236,1.9773241491754034,1.2063421374465584,18.82802118626848,20.929500841909608,11.622113454047412,1.9976272742689374,91.2506511149084,14.79084551780234,20.242856474559602,15.659443082847789,0.9601664688750426,24.617404931061177,8.309984797188276,1.426080012302204,41.89585951112905,15.594770124674357,5.251254662815404,money
28.243654952962412,26.32557986128666,3.8776976920794293,12.217144249593607,1.7128983940574023,0.5250550702648016,0.8160867094671448,1.071632581073894,0.33209046724667285,7.788337201680549,5.243611289169749,0.4513410411808892,7.7795117158430545,2.241881836239837,0.9910719914510245,16.05552671837598,16.334915716670764,11.54225546614383,3.0606398851391585,93.414465501752,12.741723059680865,21.09198355470299,17.923547144307364,2.0983283483620276,24.986688609345375,11.41890112739048,1.1239818515292705,44.78717789398712,17.89972640680341,5.876805206293154,money
18.451283367677902,19.568450309050125,10.449342689574484,7.992319953256021,88.21955652890973,13.086072042055356,19.299361837854605,17.097699549064725,1.6735253616007972,25.324806750996515,10.95967812164834,1.5351116259070057,46.68180654127221,20.031027590704937,6.771609343678117,25.545775832780965,29.219311324551242,2.4836161888895862,15.326531027382247,1.704829667673606,1.1268326860930535,0.23127543555386712,2.039473974378418,0.7960392487493211,7.24925459361991,5.217746654918898,1.9143518668794295,6.129721047032122,3.145527217424755,2.5445792442935122,money
27.01809528896986,27.882862728368924,4.767061885394254,12.814001650960781,2.5179067145941443,0.1152817592689463,1.2050475737204525,0.19231497250101703,0.011491362216489356,6.944926036263978,4.723273008694352,1.2182548571086917,6.700848719783831,2.6126312354718144,1.640734369744113,17.96016056542634,19.546285802268436,10.21839624547385,3.7354124581124406,90.5995396575523,12.620655294495405,21.36477119963672,16.116065099569294,1.8863916087729629,26.685631468114774,9.356823942395486,1.8115669498326785,44.84631242916508,18.558305033361414,6.263870780378945,money
23.90063995384326,25.356835167783665,4.626171146415775,12.144536936426402,1.9542770577659385,5.461810573768506,4.993426476720716,1.6948304406215753,7.221824346010759,4.940253323756427,0.624776266392456,3.3964364910504177,6.1021529712606775,0.011609147107454422,0.0264255714085144,28.579193392858596,13.782650536551824,3.600298442123168,25.582965410633708,81.46613582510008,24.663719509750468,14.085195690693144,31.206172085599988,4.4634243196974035,20.211502893341066,19.888680251175764,5.1341353567837285,28.83508259290151,10.566583840211594,5.736287157488827,money
26.454689312325343,24.729090749354807,1.1723282243963167,13.231585013416414,1.3574597106638244,4.090564581201683,5.392396025137336,1.3988746721669196,5.018515639557279,5.115641860447854,0.34593923490085676,2.8792920584592108,8.041426036526675,0.4531450242827467,0.12435732542665956,30.28329239535277,12.321436520193437,4.425255895290872,25.710606569348244,79.56948535867927,25.573812860496503,14.40292787193297,30.065399156559835,4.718194977492767,20.594948486578183,16.7466622245191,4.401344689073319,29.485748325786975,8.964082400102175,5.750514126733281,money
24.71312815627466,20.9890551505716,4.713479074427307,13.162121794298224,0.6570495540126411,4.076477552456307,6.518757204081814,4.815307607038374,5.7862807088293815,5.245416458994945,1.4405525247927298,2.599863986543741,6.040176801486986,1.1460286403890598,0.08506087341073564,29.264563819541948,12.84486165087677,7.9577209066187065,31.050456310295328,80.61247906032135,25.28234226832716,11.224332079462377,28.42419144379176,0.42720978762353506,20.406432791373167,17.906932786912844,3.098689322945778,30.729222146252802,15.259030868098055,6.561584667082798,money
25.287080899931713,25.104779068973155,2.5123086345640275,10.898064061995074,0.9009667883690998,4.946761096730343,1.3162510884590737,1.0206777339945197,7.356047121337019,6.933641964595456,0.5577151406099526,3.436414553566118,8.251145857958004,0.15982112886801825,0.12862167991799744,28.068074028194143,11.379499339637489,4.3643660866555285,23.30221869081948,82.09052698186585,23.67801027075004,14.584653115688953,26.250321141562633,2.2222997041688863,21.085563224734067,15.927281094854145,3.8957636472896695,29.085781175769903,8.447334509202474,5.246620650514745,money
23.238245307953072,12.921398406728073,12.5809385575594,28.80735572484006,79.8815404371095,26.087018636545903,13.1695795833215,30.182134710386023,3.5425296611995916,19.994414981946978,17.816311654546666,4.466948199358691,29.931938307308386,10.554364134884544,4.244440884164173,25.428389526011195,25.71345798812182,3.4075420974716746,12.84313316619715,0.06260818453234301,3.07721649122201,2.4143742810392093,0.390026371897996,5.061531239262203,7.423729950613331,0.5707726593127012,3.3385446474158234,8.841117668183772,0.5586318816318209,1.5814079202737366,money
28.631820133427496,14.444707068421257,14.623756451224565,29.163120364242786,78.64944800771644,21.711042252498906,11.575039758959017,27.055436055784625,1.5361082589466728,21.040038680130895,16.51946680070645,3.7221901954177423,31.956088928752163,15.877901609760121,7.254739840430218,24.412083607510244,22.240156971477592,4.093729852077149,10.933173829992553,1.5164133321242923,4.816218098910539,1.7543212253401665,1.8983690194909113,7.328391119792967,6.981275749159067,0.059699819741027116,3.2497905270089933,7.2239585848274634,0.4876464713789289,0.2300661299580527,money
27.03281397948727,12.929834459831387,17.793968042498243,27.852436155036106,81.62988960754443,23.54366655688187,13.128641660448812,28.174937660317106,2.6319193123552798,21.477576841023804,16.686802991641795,3.9740960213892778,33.17228933908532,15.968952786473302,7.164801337566287,25.784973822131015,24.10552822610552,3.585549986678938,12.952354743089694,0.2820970603789358,2.532570198298484,3.674126633281042,2.8588275006638093,4.86323604874984,5.951018144409112,0.9913601682239863,3.0508614875156157,7.628641495411566,0.21127360867759734,1.3418227559138898,money
29.630862325722127,12.219324473617592,7.273443897039852,29.594933641098187,77.80651092076063,24.450548650655357,13.155584710904192,29.139407530764256,0.2793209465242321,22.834435535609465,19.4386681069186,1.9487280854883728,32.91383141095376,15.120364763559792,5.985296021353478,24.645466662693977,23.02373222902132,2.1182261069666164,13.629513216069924,1.1753006014845468,2.064288002330134,5.402370458974807,3.849678275106345,5.1402687216953025,3.571363146706571,1.7305630916077699,2.7841925829797365,4.733180419564591,0.5999779957120294,0.018633975886404332,money
26.63286487888249,13.248461413826021,6.625667102683134,21.979215900210978,84.157693526042,20.69058254935132,18.251636837846288,32.19758825309872,3.699633431214971,24.194723231032427,18.36304483141192,5.793212115817093,29.9530646006757,11.075920825493744,7.493300976864772,26.05531024655085,23.49281329865512,0.8548088294451642,12.732853389254847,1.9349349202900683,3.3856906798166917,2.651551459600443,4.448094538485606,6.211583075903552,6.762979799431647,0.40735340847709306,3.9387829360380935,8.056391180300059,0.567303593199162,1.3421316859148384,money
28.493688005685826,12.833783134228737,3.324675136119939,25.930713887548325,81.88832149405319,24.246194801163057,14.752735971850347,32.2102810081394,4.450339076737652,22.989203280097804,17.747991302628567,4.9209166573704195,28.928591716923993,10.724480722676565,6.2521152649192056,25.545248311411164,22.97105676153507,0.9356133917182832,12.882936919853066,1.7582061373507951,4.127598702734887,3.9809143064904613,3.476483762027616,6.859627618522937,5.718687245438618,0.5135202178663986,4.011788002901762,7.855067403924523,0.2813743908218648,0.7973545002499167,money
26.43751680867906,21.46133382970881,1.7183144069895635,11.098894983946318,0.3001171834387876,4.450628408390764,2.0232016371817,2.5236189574238828,6.860203945868823,6.874846882610974,0.31263246801695715,4.555536366388194,7.588704246985689,0.9548828521120205,0.12215585071495978,24.216053254898096,10.912849400030806,2.9567002259893354,26.52650788404556,80.25435709807122,22.48586283294121,16.035170349673603,31.854185251156817,2.6049123377401786,24.71492935672816,17.012493080369637,3.720936733246892,31.984091951655916,11.527550883817916,5.426762916624381,money
27.38687905176269,23.88055404144991,0.35297149823855056,12.62054015046205,1.2797807770635987,3.3963554102325317,1.4379374348315879,2.781294416961572,5.310702307347081,8.378974157981498,0.39414829225277254,3.994562531923103,9.584248701942958,1.4477358042471447,1.5912397820565256,24.049854500282834,11.889806416856157,10.075439270335215,30.920441610341864,78.68228635570468,23.894236097430102,13.215518205184443,30.805276710406496,4.66920727963931,22.987651842015143,17.537713222659075,4.923499105617088,31.06211413328841,11.702171316409299,5.658459071099549,money
24.57946207408937,12.393276925370214,7.7508720409585345,30.79034691169107,76.39563456626226,23.311746785300354,12.088432241999167,28.561711910769276,2.8459071921937253,22.752125365196296,19.94780161393649,4.472906316084182,32.90467106963051,18.181653124770254,7.694839477904113,24.729380011511275,25.452926940548416,2.5395931713953677,12.415015445821359,1.1812564770336431,3.01397017794191,3.3078944213239687,2.8530028031070427,4.922271209385283,4.866712625387333,1.3975312180325756,3.6122523713430517,7.347564850659716,0.892864540631929,0.8779624838465239,money
25.63171581869172,13.284882214974177,7.628099695364401,24.13676000256058,77.56015430959826,24.25117378490293,17.25558879322703,33.89196914318724,5.0749094015320235,25.55852934979489,20.95974113123154,3.662111453082457,37.273364170451124,15.902442222423918,6.36777800298402,23.910221555719204,26.170932423276067,3.14489904801393,10.605619785987779,0.6171024227302795,3.572567248617158,3.408072954728412,4.1574924849089125,5.276950028524622,5.672708796212573,0.6284609321126858,3.1893657809566247,6.261026916178238,0.7927174162421836,0.7088432899416063,money
24.485829634014884,14.293214414039124,4.615107260616863,22.51799594277284,76.72133231404574,21.462183691092555,14.478923449546121,28.325066883031173,2.87633862173551,26.277448474576538,19.06725509795387,3.901779369379509,43.886725707648566,19.629066126827517,7.409073346916151,25.365294807707286,20.7569204563283,2.9963239244992037,11.475964176096651,0.3214970312915047,4.041754990828708,2.4569721610131308,1.6253353689192873,6.904974218094538,5.94324246317762,0.6606822207656831,4.047189272383778,7.55348930833394,0.15685524788910638,0.985315908774219,money
25.558578748731314,15.836059985747553,0.36362124103955695,22.18967649293592,76.6585324891284,18.757181948552685,14.191765652947387,29.834034519992706,3.907532971341129,26.174121015296006,19.055244339159028,4.703149128871676,45.34108743086107,18.322623755129,7.98296051781147,24.578679049449022,21.970468748274893,4.01970906334126,10.975174847510317,1.4147059530933688,3.810466380106177,4.437357564862503,3.567691777156771,5.560979411202027,4.273450094662691,0.7161397000813831,3.3324008594182364,4.744333420820993,0.4209288645267091,0.8293365433624451,money
25.25150315553302,15.655194791606693,1.6025316052507548,21.378727472616365,76.33559608532553,19.743916791289504,17.20336574431427,32.62356184892825,4.60122674203537,27.1737611870254,19.962131860372686,4.501709835112456,48.184387207999826,23.019066518685356,8.764527890023679,24.248647388626708,25.536143289708825,1.8746827339691776,11.647631530638478,0.9977418180033817,2.727930615738374,3.8724514123047076,2.4555955112121475,4.231879376891123,5.0930020597754035,0.374972239956311,3.480096868728677,6.453879122370318,0.36800087947584814,0.8496931033813369,money
21.385665509504392,17.825233147093257,1.8696779518126199,23.850099960997788,75.67068955529503,17.18998571653729,16.124818593622365,32.20159403762346,1.52985413914852,25.809332553403248,19.36424174166252,2.2798261941676863,43.346925631585435,16.868978150633144,6.988776623419545,23.312785639937985,24.71493711082005,3.528390594064635,11.432879606340213,1.6526895087110012,3.2789553019941633,2.737085401938995,2.8773439374488095,5.453835033490596,6.138697480703079,0.5164768391980744,3.8565543208719624,7.647212320294399,0.48045191088539974,0.2171592424238184,money
