angle_0,angle_1,angle_2,angle_3,angle_4,angle_5,angle_6,angle_7,angle_8,angle_9,angle_10,angle_11,angle_12,angle_13,angle_14,angle_15,angle_16,angle_17,angle_18,angle_19,angle_20,angle_21,angle_22,angle_23,angle_24,angle_25,angle_26,angle_27,angle_28,angle_29,label
20.672891144179236,18.12596391370181,4.542350524524764,28.270516641073925,72.72282530709636,18.39985253003477,14.198825315021773,34.43050715575264,2.0040570309842227,24.304274401991787,21.25270027330628,2.356821922455932,46.10603087321854,21.45743648894165,7.771286316408985,25.743883566654798,20.18047302001586,3.6468409526403605,11.952193155058136,2.1021552142151574,3.8688681148228663,2.6802826474279775,2.0717244168672835,6.399690603100641,5.684402066540496,0.5995110708318866,3.4790337775033557,6.916013884381697,0.7302550574991398,1.5394054752664261,money
26.058635396988237,23.015629987654,3.7896063845923353,11.451709029906468,1.5622862691092538,3.4465581321270697,2.1156845161080624,0.830070551349564,5.453524910974051,6.705630074342337,0.10321054894672285,4.613086045029675,9.261743248229777,0.7698174587379116,2.153562768106366,21.2548426281872,15.6944509790618,2.858977074493877,26.387524260646522,74.28178959487332,19.263599173206227,16.713712346000648,35.568264377155224,2.5401364966880022,27.27658164119857,23.685653264206007,3.2848803359484893,46.629066628555805,24.379589158399874,7.3788736508306725,money
26.310107470532394,24.026179763029987,2.9393605583258253,13.235266536940102,1.5646327813874785,3.3537892836541316,2.6418005067052666,1.382521017401956,5.261270878910727,6.3165811756364825,0.23928453724518045,4.0967672495950245,9.19561185219787,0.6304285307057498,1.5137184829144386,22.363700193783224,14.774855785990914,3.2508423862586135,23.955720646030485,74.74346213496906,19.17794409164192,17.14802656790257,33.69042295478633,1.5856830511304325,28.5092198135259,22.09912108164281,3.030838201745203,46.74662453717467,20.50204207062935,7.056130229989881,money
22.92709905848151,25.911486007196444,4.9896137434187,13.100351243575375,1.0746629124334441,2.9125194349716885,3.4360067388662987,3.694920694070597,3.9368354101556124,6.186834902381977,1.0853370627379841,1.834658818523458,6.9612430240767,1.4423591663593662,1.449310176548341,22.834809644662084,15.595030629450923,6.735739734192309,24.155607835435283,75.30774753020484,19.111096434815522,17.951223521766156,34.216339701146836,3.591866768948792,28.28838850900422,22.923366950191838,3.9457832089306675,47.92852414541694,20.101007283142533,8.266779865951445,money
24.428007950698486,27.6423158523702,1.096521066308801,14.800859184693222,2.070365104282803,1.9971972833886362,3.3548876899389994,3.0570168566004,2.9304995934950826,7.542914808679935,0.9029658715749719,2.371300500013007,9.386944497757387,0.823735872384874,0.18300743160641547,21.732976223896944,15.462244839071486,5.000127893302843,27.067071174599842,74.38164607297523,21.16265405879307,16.355798058093317,33.63351128670011,4.834969317699162,27.00547658990986,23.39838337762817,4.651456341908956,47.23693587379658,22.84256230898602,9.549146662593321,money
25.451883069724552,23.883237116962533,3.7786346811906597,11.910209913150126,1.144650345141136,3.3362534741274557,1.3355307877544567,0.6590539540880773,5.737316972635867,7.3840157897000775,0.7273456246866924,4.233511112296291,8.641841240321074,1.0044506710413572,1.7087402662151698,20.857303757740354,15.269260587899492,2.4690447758563834,21.94154071921275,75.66816567129598,20.86136848498149,20.189035229190274,36.104915455071925,5.650301872820862,29.52919865505856,25.80485722771739,4.6935108553353615,47.92314914251774,21.982845529869554,8.802807432613,money
17.856443299254884,16.684446219752548,3.8420444207864466,27.914828968692962,74.6874802485709,18.69144509285411,17.311817831749284,37.70780439078506,3.27653317732465,26.291202788655077,25.406996109083742,4.287270897149751,45.91820747853746,24.946419050954248,8.32970240355644,26.839394458420387,24.628169733992177,0.9542001354972179,13.450466473653593,0.09106003870959485,3.4832724089693676,0.7277323124345519,0.17543387803045218,5.003370293907969,9.09492111933896,0.4669269865108341,3.8505407106798613,11.13194972321086,1.9070123779155679,2.6562832917103307,money
25.41266878648712,25.668117012192948,2.7782210101441294,15.987690712632247,1.8079697295896675,2.654125113766604,2.346829992837587,1.7712482452183096,4.652932807930174,8.019340636559392,1.0313739931452623,3.149154573031377,10.080510134253224,0.19819731865439466,1.0848052332649651,18.89105596020936,16.21099441385381,6.48953585296825,28.287362085379353,76.05239626368076,19.243033253703167,16.65088729841515,38.41017447502287,5.1147157423902545,24.862168101645405,26.245583170376978,5.289891434811064,43.14681088339459,24.05574417890914,9.207354199030238,money
25.751301619474855,23.28607339952586,1.579460225108093,11.591846983954984,2.219303499360458,3.7720072852649174,0.46141280055010286,0.8687165826401089,5.48901368281584,8.187721349896616,1.224898270002074,3.020796191453291,9.4138468952287,0.13066923691037127,0.9128589618580759,18.45920618638833,16.78441330051841,12.727907427994088,26.291894148657455,77.8318654958395,18.851824899240572,16.696708931639368,37.622156852395996,1.467893086801332,25.379228449981355,24.903341730708902,3.7217539869368363,43.001758720598986,24.239687473576033,9.482275799858881,money
26.002072663767898,23.421572796406267,2.9779868653053203,10.291241507046701,0.07553460242212252,3.4942527833919494,0.4373411879062974,0.6434754805674903,4.725929533315163,8.248476651722049,0.6365675699145047,3.116138438847058,8.824786626927846,0.15726417456545108,0.9548612099654864,18.94665240987822,15.618818970076147,5.085752192934079,24.31753657805992,74.47616460813845,19.295363997148936,18.37737980606169,37.43199160580014,3.193300432707732,26.29145017936655,24.993364900534132,3.472766632977104,47.065000994378764,23.19944780847421,7.912243524727308,money
26.37381692819451,22.799863960990407,6.049089560591664,16.636677720119835,0.8666367884862529,2.407436666635128,2.4313281259999924,0.14775964994673224,4.379296117802159,9.455056463249493,1.3835695634223781,3.340884114374248,11.991508284046104,0.2482147746215309,0.33541232617298294,17.992478414216862,14.459956431168282,10.747631462088252,23.816820847305976,78.12108450636023,20.85653136866042,18.075611588313887,37.76119239250089,1.2124595044487623,26.12455418631761,25.38666150541669,3.035583559668304,43.17634049274276,22.398373625376383,8.267964089554216,money
23.574136435538882,23.189510826696953,6.1450178147845484,14.163974378273293,0.5216225528059201,3.5570968701618013,2.252551802151619,0.2606768030398525,5.51161625230164,8.327786212017955,0.5476244467137849,3.0424756942679867,10.41244365430802,0.9744078697851188,0.2326302616230241,17.148901247363458,16.29166939455059,4.112693428606605,27.313195860099334,78.300941427466,15.91610994152357,17.171257458787185,37.473040435975356,1.200414619420244,25.020224826287834,27.151537657314947,4.3102619427646705,44.8642863083782,27.35184751811535,11.2647965341354,money
22.236951155018325,21.39965330587859,7.1611092745464955,11.801948263992806,3.186650153926767,4.236353075890479,1.9130591310444702,0.39242694615392965,6.026789660048168,7.679054971527487,0.6365599117544252,2.952661216566757,8.470429493521555,0.29895531512919393,1.4580101897314917,18.589259658365737,16.726693271929257,8.861046647802011,26.240608201464227,76.91130373464125,19.058014454333954,17.031403301184934,37.91201318766677,3.0397811936767125,25.70930574574778,27.79492529638088,4.244119853308985,44.98241823297064,26.47714886430534,10.035629460054219,money
24.37632798155741,23.067908122550822,2.590146072749861,12.177020553425372,2.153170128335581,3.884927508831151,1.3461955260365062,0.20937346187145736,5.400884163986031,7.5421398998126,0.38292756031336145,3.7143847746062164,10.25601196435786,0.9579864110696992,1.4020689143920895,15.385386439180468,17.098999061105747,2.33860982910258,29.5024038378437,76.49178118736133,20.507358312933807,15.894435248106973,40.95974770163286,4.531910309504787,23.973769307669723,28.976915606796624,5.399778313865507,41.72204028338266,26.227838845724893,9.533540240494032,money
16.825961871380535,17.296972615434875,8.433221025081803,28.10094259661818,75.43626766531803,19.730858056553956,16.355995871970126,38.951588588606405,1.9877571317879092,23.933358025705836,29.14814410150496,3.673934260296083,39.46358644386798,25.332271475592496,10.016592065675658,24.55680232258118,22.604432497057974,5.372827359088578,12.629985524192428,0.8845956948790874,3.281373697218402,0.5988932940160533,0.7778188236143961,4.901561522207373,9.455569997796145,0.8846911550302223,2.2115172869281756,10.582728888823553,0.3560863104731463,0.7180489767417747,money
23.040656120308487,19.495192237506124,9.716835011641308,14.706684959018057,1.4973953122469659,2.8396022958895504,2.03136624568838,0.23197448496170556,4.137181511875063,9.821699369205561,0.6788234893846613,2.287911120990941,11.425708498323116,0.4420758478086121,0.7461839750800311,13.445294222597559,16.257421341129888,10.627751620889827,25.207156353521583,77.90565741109667,18.65602826018441,16.60650929448857,36.90915280324847,1.8230156680713236,24.045592649706393,28.238389981749425,4.532592787528342,39.17687946356962,25.547637637249576,11.31086549935641,money
24.555591338977052,19.942373819545047,7.963008729405701,15.437810318516554,1.2502390235433953,2.6708408461979345,2.4394360886173807,1.8893279074064009,4.592881253949461,9.281488385863202,2.2778258523884336,2.064604345645932,12.582832403506327,1.0287396679350116,0.2860248996699036,14.883799217518016,16.466830984256905,15.87909933070018,25.607394899199353,79.25209558288512,18.60989978345834,16.656948480460038,35.65085218019895,0.9223188040370225,24.567855295753557,26.803488296809718,4.449307285607903,42.458285370598354,26.657675687445174,11.884810943050674,money
23.854318414168795,21.104814878849115,5.6028667662938965,14.406904064030279,1.5610786843927063,3.060872252719188,1.2111467164559004,0.6066627551271945,4.845095105458435,10.073359735637581,0.48198884947735227,1.9075818040201304,12.231060113706208,0.7373071754183461,0.9560852349804413,14.895327886053296,16.806443727513223,14.175175019068613,31.727171936543087,76.46000078483975,20.28786694592824,12.975903738519166,35.502699469024634,0.16348977304190115,20.205803668134436,27.41536453310217,4.228898370727737,33.192976777980746,25.510320064786818,10.643143480798702,money
24.658089501971528,21.009107051395294,3.099700727256977,14.311498608060989,2.252144905278737,3.4674497242021975,2.1559515838780805,0.3440963006047552,4.642256502410147,8.145454469080335,0.9310006032821374,2.3184865308998543,10.71670003627893,0.6167415544319946,1.3224878274912593,12.483917214461176,15.888605677784673,7.636233803269738,29.74301340376647,77.8822476867437,18.89598160225703,15.425382160613225,42.01629109528893,3.97089731235895,21.952414511531998,28.009329336262265,6.132585234270471,35.96832581100473,26.356856642222226,11.649918880697859,money
25.22239742692647,20.42755477378636,2.1491442544913246,10.25018948656579,1.2765462380966741,4.034484651659679,0.6361167182650622,0.2796757688022253,5.3354868092106695,9.3868245267231,1.3347208927787606,3.0930597793567056,10.579610977336738,1.3567112544774806,1.2126942625724768,15.667828298761878,15.42790995397647,8.083427030522245,31.38372266695428,79.73757341107374,20.228583681562636,12.564990261296602,39.98883389545386,2.379598038943444,17.75554367559429,27.760747328598885,4.9816887042031945,30.99664102705829,25.637392354535812,12.361075885184968,money
24.12501080646876,21.486369383225295,4.239248994350278,16.005705074088095,0.9781789600683716,3.0666884672252785,1.9596956272765986,0.10785677603351006,4.440010286020877,9.409219097261037,0.9297772100726837,2.6138614294138978,12.365082522413037,1.8730335615730602,1.912447956973379,15.603921737132126,15.839062458299123,12.404113220344698,27.952955016320256,80.3025583811952,19.105414711537385,16.18994896192025,40.332142360529595,2.8096941418608936,22.036119230143537,28.885400492045925,5.681316617167717,36.19217730020146,25.319718563199803,13.106354622426688,money
13.311244132831384,14.029911394691306,17.289686600598987,24.727000307376553,79.78943647675965,18.176013141161377,19.46760803874144,35.11359172769183,1.9521380049978796,25.423675336969534,26.53840440787587,6.296056134851527,43.386827060452404,25.97903941932938,12.435204664102978,24.424548216288997,18.846282509842364,9.775502020486817,14.14951551297658,0.4831850996944082,2.746406557647663,0.9289789925394447,0.6688161431142751,3.591674820640877,10.310041084232697,0.38641712952228435,2.127164730906698,12.903117339644146,0.24346196292495062,0.32781470348387187,money
24.47363854747391,20.308870303470748,9.826884650575693,14.73545890555968,0.2072316947715688,3.5372074434423215,2.8460757673370742,0.7548660069871631,4.463133569663271,8.796538502412641,0.08697102215444015,2.8520627796354057,12.556036275520121,0.671495242288816,0.8058203426042091,14.921125925672435,14.562055867215914,11.997398300819237,24.398069595958813,83.5580543914577,16.39414561609472,19.628107228635375,38.54584669559873,2.9295413627742635,25.522607964421884,28.415958351109794,6.64910223731598,41.142345464996076,24.393708377877278,11.888812497247285,money
23.144523836847434,22.319038166309095,5.954550767948157,15.224303315041752,0.5784777968630859,4.024250746865317,2.491336733666146,1.2005390458092324,5.1422943552449185,9.05041652341623,0.2605832487317135,3.9067965109284257,13.659067932603266,0.0009403168525260031,1.6519559015553102,14.632227403221847,15.217441253937295,10.949433161535595,23.566637370762187,88.98243340563664,16.85603322512572,15.052368161001368,37.45160499162406,2.201714309624775,20.405900796965053,24.495291482489826,7.760558035669082,33.57344743674936,23.531730553147824,12.301704670333075,money
24.309776266406086,18.928250106986702,9.268951724146577,14.922601179396782,0.16547053064210282,3.339738704204874,2.4111177322557844,1.1444264543387275,3.8209362852077233,9.523713895159476,0.5886833362047207,2.3218234525617656,13.714901990463341,0.08216189301161507,0.41448950591135153,15.600255165152474,12.88950595182811,14.188876156179225,22.27968381757581,83.87770361383258,16.257041462615387,21.965963829187253,38.97897280163705,2.160332521161907,28.192797014823903,27.71654252941053,6.146085203169672,43.18951313590343,22.41765309257785,11.483182561606743,money
14.9275940409462,13.075935943392043,12.444341846270635,22.548827354523766,84.56243079369632,14.682847318781246,20.955687279783497,39.009725326779616,2.6886680115159605,25.787107641828143,27.229769923018434,6.290152608151146,39.25939991473157,22.44803602442476,10.965309342935669,23.777237295779354,18.12957282092213,7.459094412915139,16.701033474790226,1.2816868632146579,3.4604408983569006,3.7061371947695934,3.0211474547407176,4.403144349673569,9.123660596883807,1.9387862147887784,2.6385953284658377,15.088561337932322,2.018940645901803,1.500400569806092,money
23.726668615925703,18.35715682239434,9.643260156840814,14.971118601450975,1.3214033288653633,3.737556472174038,3.4349185823193595,2.15986731882781,3.820028991978608,8.825600135700695,0.685370554086333,1.9108615708390648,13.91036589822587,0.5701751647589901,0.6551734745042314,14.983961689762722,14.129326706258883,8.71335868448677,23.374117942684737,86.68312506160689,12.338338388828362,22.376277194169585,38.79961875597973,2.6698508321895185,27.974846026629937,25.91542136207244,7.242387373843604,41.355156068317484,20.997893999726653,9.931357561090271,money
23.70118312018006,18.49919432220971,8.836183590626863,15.164028036645744,0.6571852224284594,3.3165520766601198,3.766752368986373,0.8611300003917344,2.6279191327852374,9.058028124619138,1.8922045736338529,1.825625485765546,14.774451913555767,0.09389804898585749,0.1395224348796323,15.046563828877797,13.188669307929198,9.707384756988073,26.154985089146077,82.67441329522603,19.32271740139045,18.84052103175506,42.41696715667252,3.2389415199067777,24.23694190579759,27.439043482375993,6.07928930917931,37.02359941108021,21.00803493042687,10.461342280119245,money
22.750971866122384,18.234417505224815,5.807439566901199,16.559171381258867,0.2814926139820556,2.89858944533677,3.626472451359587,0.8492220515194233,2.491699044111909,9.876482441448177,1.2860116097817826,1.6266489500977515,16.561606933534456,0.14765495891976513,0.19861727701624127,16.03815852140072,10.578842947127793,10.947922714619844,26.915351967576324,85.59807255650125,19.6476268164126,16.526553702805348,40.297308805498695,2.0596801183201703,22.634262093302112,26.426303561698486,6.447105565853496,35.57964747180736,21.401064291481873,10.774363475709595,money
23.206180517953847,18.546454479857946,7.460201244575345,13.457401356456918,1.4388516183847753,3.3070823661823017,2.776103116510812,1.8188732702975896,2.312092669733349,10.991859361098948,1.5258372369997573,1.6858114713838945,17.571611768717606,0.5011250513607618,0.7137436685944399,14.372662015744899,10.185431814627186,15.513158741109798,25.531883302735217,83.82380419473097,20.5009129447664,18.627818014836464,40.29383175030909,2.528673442565808,24.29991824087803,26.569835522236108,7.603913257202392,36.140043556492024,19.385000540548308,11.292211358845906,money
24.234624226764655,18.976702389135326,5.716450480759628,18.28435115754456,0.5012159141366246,2.1606936800322405,5.1004461691727085,1.518863852773258,1.690387930100349,9.860705286899709,2.392680620538634,1.1830563738061342,17.802105410110386,0.38235102315316666,0.44941172198040485,15.906456806895603,10.030942533893151,25.068373289706724,26.510810353206427,85.28752916225541,20.639596074306535,18.198020623560353,37.06656964982443,0.31929113408530174,24.418609066261347,25.36377164945349,5.761783464381204,33.93965634669136,17.87343235697716,10.838777906595627,money
23.378692859739395,18.342291382001918,4.635144631940404,16.014603481784448,1.5563968919782425,2.6164804067127645,4.658964623308093,0.9706056102592012,2.4288301866935584,9.416306415482417,2.3206996866435126,2.1876106127347867,16.364593672638748,0.07284748980832138,0.9271746741364862,14.46802300510759,10.304348772984296,17.1688192397322,25.852006753441636,86.6067317043945,19.035608243420484,18.26905156547566,37.022770436492706,0.7580623025400043,22.93547264195548,24.380434088627535,6.681232580878544,31.79224791642764,14.435242255251378,10.525128255455805,money
22.86323994409336,15.57056750590345,6.007328602849234,14.44158822472918,1.1012564285763538,3.0760427353503985,2.2922566247319685,1.9080036303648469,3.2477901949986614,11.554122618604014,0.486018189680046,2.9181589175040124,18.150514843680575,1.9264854645176643,2.376821115935356,15.989915793404618,9.015941402440438,16.403887719759375,25.22079648608544,89.1428837471804,20.55616953111691,14.91174633217028,35.791696304817606,0.00419976428935227,19.339259076111315,23.310164341099497,5.453810415120287,26.351338027432394,17.9341972605709,10.451334394827855,money
25.216001489665977,17.296937922496,4.6469206149938564,16.938794562098384,0.0062407603073983565,1.9860624293174811,3.557991681887403,1.4209275310479415,1.7012754117287552,10.661951681478614,1.0498019507561953,1.709289188183796,16.84979335813087,1.4030723850885936,1.5319805165848657,13.798984327283724,9.258975430703074,14.791935830118268,26.856479452599046,84.99935059673119,19.925194548286015,16.181781688369632,35.18360635482447,0.4509308907890001,21.56687496996698,23.80363184444213,5.474269082576325,30.478910522437264,18.107035686196927,10.157249503320458,money
14.036517195173367,11.6998926605192,12.146318220183485,24.165462308219663,89.22293240382902,16.726027321938393,16.84054809277945,31.09104508593511,2.206037750891102,21.7319010715406,22.301814188666373,8.247450694182884,29.314282837834632,18.33473596646695,11.342246440641937,24.921080414153458,16.634626315568642,9.571288670549222,18.508879639250054,1.4584364128407075,2.4819556628687556,3.2886974958585853,1.8116930557733395,2.59044531457697,12.45186293984442,0.47983729798025326,2.386626970301494,21.30599306408129,0.4854974536024884,1.6555320325407543,money
22.91046605882666,15.425110290918365,9.704201954006724,16.899358794324648,0.5976927913809635,2.868634094324874,3.030571765173344,2.5188599802386626,2.946939140244475,11.025895066356306,1.1546594420803722,2.2537671354321662,18.980532346219274,0.2571369029913626,1.837747743690667,13.951355827268292,11.006446913778316,18.320780752247444,25.94517310416644,87.70916298383148,18.625419260488943,16.55366556513359,32.065115793431154,2.0353457424853687,21.029546558977685,22.59587275134208,7.666113241247048,28.98615205206293,17.493435469093722,10.816275446386358,money
14.959248353466515,10.08070319107701,21.288752247262636,27.968599822073823,86.4414557697655,19.64567244617213,15.458239503494758,35.0725800757978,0.19971821009308968,20.041881906738947,24.426211689446596,6.445448164896989,28.1867613582511,17.590338588721913,10.920547228630669,23.49617924546564,14.54768621072643,10.497682968391835,15.969052428636926,0.37564479582545,2.402052565239363,3.0524618017492307,1.6372241869641566,2.201773211206172,11.50551237274819,0.7781986653092952,1.8511316856618476,18.042589467438813,1.7155872317812049,1.6784435434625395,money
15.758190316404702,9.54907505904647,14.68680640156198,25.627659786098032,90.79517198892263,18.849963731846184,15.131510181151011,32.66397695200655,1.4779963708093893,18.673031139230787,22.108976621809326,7.057038764677963,25.238208724902165,16.80752794446591,11.17134993039204,24.439543724161854,16.88054462091571,6.981923652807259,16.24253561443508,0.12068626660652963,2.412608956628244,3.918717764408094,1.3943262320730747,1.40940370759071,10.795009921321988,2.0038288537054645,1.2296946907791642,18.496605569807425,1.2806680842904454,1.3831214917460768,money
14.614938192348905,10.59559514402586,23.152957731055633,24.95061788312415,90.61053629656092,17.449590878655858,16.104316144655876,32.70147773880643,2.7264429482721146,19.12634117293269,22.424990400876823,8.831105422212993,25.581449521536765,16.164800650490008,11.922614792375269,25.062635455970216,17.57763509744262,6.37246629652599,16.283944075363355,0.21464796110162312,2.773095137111533,3.406960609867119,1.5267258119493958,1.8547858744209145,10.626381173962587,1.9279927006532038,1.2705378507184557,18.70337442845747,1.2229128323004226,1.4195258353577072,money
14.321333232437798,10.866705561830692,21.93140308689658,21.04710775646284,93.86979873068907,17.027623304765214,18.742304120712827,33.66866565700185,0.4607502869631248,21.410272130780605,22.095942365528515,7.12176960693697,28.984875582359123,16.217876767582993,10.869658823900496,24.636630671911313,16.604068467637,8.623220616715901,16.318891450634883,0.2870375502395446,3.0427752865098285,2.5192964496007555,1.3333695123782485,2.1569293006150656,11.91005414300838,2.0487102690850256,1.9427289581386078,19.86479033737735,1.1080209126523162,2.4138810804021,money
24.888052208438857,18.696228734382235,6.769465327590274,17.70174230145995,0.6857828203029124,2.2245048057586145,3.4235488759523305,1.499723055144053,1.3815631930834082,11.549633335147721,2.108396875506242,1.2779683392452401,19.48889190293618,0.48905976774200555,1.4163860821530672,14.31304648642449,9.833697105351638,21.78144114759078,24.801265762973213,90.01105895773549,20.217015022443086,14.18354531818353,34.47847076609956,2.062139838502608,18.18203105738301,22.824654406235723,7.354717788648581,24.56560684360578,15.18511616871342,11.070804079875712,money
24.967583104197168,16.250897625132573,8.626733909328633,15.703565649547047,0.8531119473755002,3.0156009563442923,1.9283878173262758,1.7927590055808371,1.7875533777362917,12.485432456229193,1.8665565564953719,1.7865321950580364,19.88527716267392,0.9886718043065718,1.876089172564202,13.184360585890545,10.347341261496295,19.8509922866536,23.580817628128592,91.05105220921214,18.146958767638438,16.42113029719702,30.610561786687622,2.627793379220511,19.63473298110477,21.176486789510495,8.799317632092908,25.27242274262016,14.763521525808113,12.380725817074598,money
23.885778483254914,17.947929472187667,9.134918230884288,17.019522143830468,0.7523543149311303,2.7965830038227772,3.01291640935633,2.9196648003596355,2.6762567514763607,11.66344299965749,2.6916594560100964,2.03513489896293,20.688561139119106,0.18082559080531932,2.915617146019392,15.176820824004738,11.55716052748896,23.94331548494119,22.587163497563818,93.60097147502019,18.43355121251799,15.770551461272406,31.235527063648576,0.6182314771439251,19.152432872614085,21.618016113000227,7.415352604361826,25.63009779927035,13.87380099836631,10.620557524631007,money
15.509183732687843,7.815574531715091,25.056526652657833,23.90901326521996,92.11765610494622,19.666660341603492,12.521357958020221,29.714654393402647,0.3677821309879712,16.12964512288103,20.142287038909572,7.043062946426388,22.133095231453478,13.166565823273631,11.23742742106229,24.90941318279493,15.875269239957383,11.106145275593827,16.25310716735977,1.313885950919814,2.378348779581711,1.2105323922506661,3.8011176874436936,1.70467855068161,12.672891069716822,1.1979475985159656,0.7055663502744263,21.288377145622537,0.273725751987719,2.3859118741672702,money
16.16080079314278,8.006344974787325,23.992283136667815,25.514746192619025,88.9898730493108,22.11692045779871,11.975218889568843,31.91324320646205,1.0705431492114856,15.976270913909406,21.411119280360737,7.766446263455705,21.031228500991396,12.949291966941098,11.701150809301625,24.312633819057336,14.425869132327136,11.373244273711807,15.042203810833694,1.179159017012993,2.523465855680448,1.3324940285347346,3.5392610895765455,1.823546503894946,12.508602461076833,0.011947754154183797,0.9034110549538004,20.43680090375199,0.3735797965574366,2.2581996256149313,money
